miRNA_ID	TCGA-RQ-A6JB-01A	TCGA-FF-8046-01A	TCGA-FF-A7CW-01A	TCGA-RQ-A68N-01A	TCGA-FM-8000-01A	TCGA-FF-A7CX-01A	TCGA-GS-A9TT-01A	TCGA-FF-8062-01A	TCGA-G8-6326-01A	TCGA-GS-A9U3-01A	TCGA-GS-A9TV-01A	TCGA-FF-A7CR-01A	TCGA-GS-A9U4-01A	TCGA-GS-A9TZ-01A	TCGA-GR-7353-01A	TCGA-GS-A9TQ-01A	TCGA-FF-8042-01A	TCGA-FF-8041-01A	TCGA-GR-A4D5-01A	TCGA-G8-6907-01A	TCGA-GS-A9TX-01A	TCGA-FF-A7CQ-01A	TCGA-VB-A8QN-01A	TCGA-G8-6324-01A	TCGA-G8-6914-01A	TCGA-FA-A82F-01A	TCGA-G8-6325-01A	TCGA-FA-8693-01A	TCGA-GS-A9TY-01A	TCGA-G8-6906-01A	TCGA-FA-A86F-01A	TCGA-FA-A4BB-01A	TCGA-FA-A6HO-01A	TCGA-RQ-AAAT-01A	TCGA-FA-A7Q1-01A	TCGA-GR-A4D6-01A	TCGA-G8-6909-01A	TCGA-FF-8043-01A	TCGA-FA-A4XK-01A	TCGA-GS-A9TW-01A	TCGA-GR-A4D9-01B	TCGA-GR-A4D4-01A	TCGA-GS-A9TU-01A	TCGA-FA-A6HN-01A	TCGA-FA-A7DS-01A	TCGA-FF-8061-01A	TCGA-FF-8047-01A
hsa-mir-665	0.39191506085828826	0.0	0.4589971708684757	0.0	0.0	0.24155588667993305	0.0	0.0	0.0	0.0	0.0	0.0	0.41383234569803035	0.0	0.0	0.0	0.38793818042269507	0.0	0.0	0.5515780306492031	0.0	0.0	0.29521284909203116	0.0	0.0	0.0	0.5156216310560808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5450313012169191	0.0	0.0	0.0	0.8469433545818273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-668	0.0	0.0	0.0	0.44685012738763386	0.0	0.0	0.0	0.0	0.16589779322137024	0.0	0.0	0.0	0.0	0.0	0.376530442045226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38654500264654185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5084499505088205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.192639848163394	0.0	0.0	0.3869643108714875	0.0	0.0	0.5833091870225098	0.0	0.49534723676330594	1.0672711131987485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3932009059702885	0.0	0.0	0.0	0.0
hsa-mir-671	3.4578935419032426	3.742626177727209	4.506271047572255	2.60474742851958	4.2870170592231815	3.1135706574351807	2.623416944224226	3.0208433443477585	3.252549028280339	3.0764768338586443	3.507686830387312	2.9691994956481205	4.1109306207835905	3.1329946208742436	3.0798726646426253	3.8086035493752566	2.902837281750616	3.213757710916975	2.9918804288530874	4.032780319482653	3.785551284071578	2.4012153999821866	3.267310162695999	3.8901229984866177	3.4187071470981305	2.4886998327802736	3.1615301076095768	3.0135873177333714	3.550370142803619	2.6892678458850767	3.454917847861858	3.281697063305506	3.5424025597061948	3.2874321047752493	3.7921749601944974	4.321230455319329	4.353038676671383	3.2221049872429344	2.8053219696608833	2.673331409332874	2.8133947793293888	6.23638644053812	3.636401891835824	3.8921650345666086	3.7033874599129697	3.2612500716679578	4.02650361258856
hsa-mir-6715a	0.0	0.0	0.0	0.0	0.0	0.0	0.3467447586212566	1.7124874917209465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8307023443138244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6715b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3194456790764798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38654500264654185	0.0	0.09605535339623623	0.0	0.0	0.0	0.0	1.7334914443644651	0.0	0.49534723676330594	0.0	0.0	0.0	0.5084499505088205	0.33383472876453496	0.0	0.0	0.0	0.41053540485700507	0.0	0.0	0.0	0.0	0.0
hsa-mir-6716	0.6997888048840959	0.0	0.0	0.44685012738763386	1.3113560484055604	0.24155588667993305	0.0	0.361383215096807	0.4495265118129885	0.5808218002718613	0.0	0.657428729799044	0.0	0.3649892129077002	0.6748511026404811	0.0	1.1596853684643023	0.4434973844046317	0.8260208347315279	0.0	0.21648466553066584	0.0	0.29521284909203116	0.38654500264654185	1.0146430890723637	0.49884212364939645	0.0	0.943296492125215	0.5948074470844695	0.603154161533501	0.0	0.5012872879405743	0.0	0.6301566130847338	0.29810224300594307	0.0	0.5084499505088205	0.6047516976487404	0.0	0.0	0.7397876291846868	0.41053540485700507	0.834516254774062	0.0	0.0	0.0	0.0
hsa-mir-6717	0.0	0.0	0.0	0.0	0.7998117881967319	0.0	0.0	0.0	0.0	0.0	0.3118041783444208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09605535339623623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6718	0.0	0.7895823664859438	0.4589971708684757	1.9651326395174051	1.3113560484055604	0.7899954421274249	0.0	1.4371957733806267	1.2268192306662877	0.3194456790764798	0.7855739861891835	0.8998739888389915	2.4111181486264965	0.3649892129077002	0.0	0.0	2.0304130671413905	0.4434973844046317	1.347993272433055	0.0	0.0	0.0	0.540157244867605	0.38654500264654185	0.0	0.9736862092292539	2.9770521887092216	2.321728412075334	0.0	0.33287059460107754	0.4137976916650814	0.8725939701250529	1.1563843190101355	0.0	0.0	0.7795673504324868	1.9846429377869315	0.6047516976487404	0.0	1.2294347243872559	0.7397876291846868	1.2120811989268803	0.9559904654000402	0.41980637203982574	2.810092207613332	1.4068435707936908	1.6714002683735978
hsa-mir-6719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6720	0.39191506085828826	0.0	0.0	0.7875336000796244	0.0	0.0	0.0	0.361383215096807	0.31467100640272894	0.3194456790764798	0.3118041783444208	0.0	0.0	0.6560331693564363	0.0	0.0	0.0	0.0	0.8260208347315279	0.5515780306492031	0.21648466553066584	0.0	0.0	0.38654500264654185	0.5947415329327201	0.18611130709071663	0.0	0.0	1.0147423404161768	0.0	1.4992892341901085	0.0	0.0	1.0672711131987485	0.29810224300594307	0.4418106516665898	0.0	1.2027580978918213	0.0	0.41812300750220743	0.0	0.0	0.2099548684269736	1.009522033787967	0.0	0.0	0.0
hsa-mir-6721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16589779322137024	0.0	0.0	0.13252551668829143	0.0	0.0	0.0	0.0	0.0	0.23872450447088575	0.0	0.0	0.21648466553066584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5084499505088205	0.0	0.0	0.0	0.0	0.41053540485700507	0.0	0.41980637203982574	0.0	0.0	0.0
hsa-mir-6722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6723	0.0	0.7895823664859438	0.0	0.0	0.0	0.24155588667993305	1.0612598449808233	0.0	0.16589779322137024	0.0	0.0	0.13252551668829143	0.0	0.0	1.132816339777245	0.0	0.6933589352853906	0.0	0.33066853397717466	2.719896833964346	0.40468299629049603	0.4743747777085793	0.29521284909203116	1.1564212114582544	0.0	0.0	0.0	0.0	0.5948074470844695	0.0	0.22168409031176584	0.0	0.0	1.0672711131987485	0.29810224300594307	0.0	0.8836536577501966	0.33383472876453496	0.0	0.0	0.0	0.0	0.2099548684269736	0.41980637203982574	0.0	0.0	0.6288286428223517
hsa-mir-6724-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6724-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6724-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6724-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6501331270112712	0.16589779322137024	0.0	0.0	0.0	0.0	0.0	0.376530442045226	0.0	0.9452818240410981	0.0	0.0	0.0	0.21648466553066584	0.0	0.9322600196913262	0.38654500264654185	0.5947415329327201	0.0	0.0	0.0	0.0	0.0	0.0	0.5012872879405743	0.49534723676330594	0.0	0.0	0.0	0.0	0.33383472876453496	0.0	0.0	0.0	0.7297554839580538	0.0	0.41980637203982574	0.0	0.0	0.0
hsa-mir-6727	0.0	0.7895823664859438	0.0	0.0	0.0	0.24155588667993305	0.3467447586212566	0.361383215096807	0.0	0.0	0.0	0.0	0.0	0.0	0.376530442045226	0.0	0.38793818042269507	0.23872450447088575	0.0	0.949629055293006	0.40468299629049603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6047516976487404	0.0	0.0	0.0	0.0	0.2099548684269736	0.0	0.0	0.0	0.6288286428223517
hsa-mir-6728	0.39191506085828826	0.7895823664859438	0.0	0.0	0.7998117881967319	0.6292876022296173	0.3467447586212566	0.361383215096807	0.16589779322137024	0.3194456790764798	0.0	0.0	0.0	0.0	0.0	0.6249636794609033	0.0	0.0	0.0	0.0	0.0	0.0	0.29521284909203116	0.0	0.0	0.27087574551225657	0.2807247515998672	0.3869643108714875	0.5948074470844695	0.8307023443138244	0.22168409031176584	0.0	0.0	0.0	0.29810224300594307	0.0	0.5084499505088205	0.0	0.0	0.7418992447578865	0.7397876291846868	0.7297554839580538	0.0	0.0	0.6616875863016942	0.9934490192775741	0.0
hsa-mir-6729	0.0	0.0	0.0	0.0	0.0	0.24155588667993305	0.0	0.0	0.0	0.0	0.0	0.13252551668829143	0.41383234569803035	0.0	0.376530442045226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2807247515998672	0.3869643108714875	0.0	0.0	0.0	0.0	0.49534723676330594	0.0	0.0	0.4418106516665898	0.0	0.0	0.48474963208606126	0.41812300750220743	0.0	0.0	0.0	0.7445882423245074	0.0	0.0	0.0
hsa-mir-6730	0.0	0.0	0.4589971708684757	0.0	0.0	0.0	0.0	0.0	0.16589779322137024	0.0	0.3118041783444208	0.0	0.0	0.0	0.376530442045226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09605535339623623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.357355503209481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6288286428223517
hsa-mir-6731	1.1689853407262703	1.2969841702060219	1.6993366336219757	0.44685012738763386	1.3113560484055604	1.9007246321318225	0.8600212140604353	1.0966848826081486	0.16589779322137024	0.5808218002718613	1.4269704960943344	1.1073785437618688	0.9975894078270453	0.0	1.7594656496586747	1.3931498237326112	0.9452818240410981	0.925804261870061	0.33066853397717466	1.9237687310678964	0.8555863239665464	0.0	0.540157244867605	2.0259479981415307	0.5947415329327201	0.27087574551225657	0.5156216310560808	0.0	0.5948074470844695	0.0	1.112805537368829	0.8725939701250529	1.1563843190101355	0.6301566130847338	0.5450313012169191	1.0530584946132444	2.130986205013376	1.357355503209481	0.0	0.0	0.7397876291846868	1.7243241552413957	0.834516254774062	1.5976451074749107	0.9781121413600569	0.7317271914818229	0.6288286428223517
hsa-mir-6732	0.0	0.0	0.0	0.0	0.7998117881967319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.376530442045226	0.0	0.0	0.0	0.0	0.0	0.21648466553066584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29810224300594307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3932009059702885	0.0	0.0	0.0	0.0
hsa-mir-6733	0.39191506085828826	1.2969841702060219	0.8066721596691584	0.44685012738763386	1.3113560484055604	0.44840834259320195	0.6260905114202404	1.27696349326698	0.31467100640272894	0.3194456790764798	0.0	0.13252551668829143	0.41383234569803035	0.6560331693564363	1.3167713538750119	0.6249636794609033	0.9452818240410981	0.7822366055613457	1.0217540265965195	1.5174026951827835	0.5711389448401984	0.0	0.9322600196913262	1.3427236947433565	0.5947415329327201	0.49884212364939645	1.1946096821739147	0.0	0.0	1.493964937835923	0.22168409031176584	0.0	0.49534723676330594	0.6301566130847338	1.24923718962512	0.7795673504324868	0.8836536577501966	0.6047516976487404	0.48474963208606126	0.7418992447578865	0.7397876291846868	0.41053540485700507	0.3932009059702885	0.41980637203982574	0.8285576579198426	0.0	1.3999514422918253
hsa-mir-6734	0.0	0.0	0.0	0.0	0.0	0.24155588667993305	0.0	0.0	0.16589779322137024	0.0	0.0	0.13252551668829143	0.41383234569803035	0.3649892129077002	0.6748511026404811	0.0	0.0	0.0	0.33066853397717466	1.2612684284905913	0.0	0.4743747777085793	0.29521284909203116	0.0	0.0	0.09605535339623623	0.2807247515998672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7558088228835071	0.7795673504324868	0.0	0.33383472876453496	0.48474963208606126	0.41812300750220743	0.0	0.0	0.2099548684269736	0.41980637203982574	0.0	0.7317271914818229	0.6288286428223517
hsa-mir-6735	0.0	0.0	0.4589971708684757	0.0	0.0	0.0	0.0	0.0	0.31467100640272894	0.0	0.3118041783444208	0.13252551668829143	0.0	0.0	0.0	1.0595927074057365	0.0	0.23872450447088575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09605535339623623	0.0	0.0	0.5948074470844695	0.33287059460107754	0.22168409031176584	0.0	0.0	0.0	0.0	0.0	0.0	0.6047516976487404	0.0	0.0	0.0	0.0	0.3932009059702885	0.0	0.4729597544640152	0.0	0.0
hsa-mir-6736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3194456790764798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2807247515998672	0.0	0.0	0.0	0.22168409031176584	0.0	0.0	0.0	0.0	0.0	0.0	0.33383472876453496	0.0	0.0	0.0	0.0	0.2099548684269736	0.0	0.25577504572705934	0.0	0.0
hsa-mir-6737	0.6997888048840959	0.0	0.8066721596691584	0.0	0.7998117881967319	0.24155588667993305	0.0	0.6501331270112712	0.16589779322137024	0.3194456790764798	0.0	0.0	1.4120232677573141	0.0	0.0	0.6249636794609033	0.0	0.6227860742021316	0.33066853397717466	1.2612684284905913	0.40468299629049603	0.4743747777085793	0.29521284909203116	0.0	0.5947415329327201	0.0	0.8946974932965724	0.6917824836226414	0.0	0.33287059460107754	0.4137976916650814	0.0	0.0	1.0672711131987485	0.0	0.0	1.4276512227786817	0.33383472876453496	0.48474963208606126	1.0061637132440464	0.7397876291846868	0.41053540485700507	0.2099548684269736	0.7445882423245074	0.0	0.0	1.3999514422918253
hsa-mir-6738	0.0	0.0	0.4589971708684757	0.0	0.0	0.0	0.0	0.0	0.16589779322137024	0.0	0.0	0.0	0.41383234569803035	0.3649892129077002	0.376530442045226	0.0	0.0	0.23872450447088575	0.0	0.5515780306492031	0.0	0.0	0.0	0.0	0.0	0.0	0.7175744370284223	0.0	0.0	0.33287059460107754	0.0	1.4124580002623235	0.49534723676330594	0.0	0.29810224300594307	0.0	0.5084499505088205	0.33383472876453496	0.0	0.0	0.0	0.41053540485700507	0.0	0.0	0.25577504572705934	0.0	0.6288286428223517
hsa-mir-6739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.361383215096807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38793818042269507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5947415329327201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4418106516665898	0.0	0.8327490787549481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6740	0.0	0.0	0.0	0.0	0.0	0.24155588667993305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.376530442045226	0.0	0.0	0.23872450447088575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4418106516665898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6741	0.0	0.0	0.0	0.44685012738763386	0.7998117881967319	0.0	0.0	0.0	0.0	0.0	0.3118041783444208	0.13252551668829143	0.0	0.0	0.6748511026404811	1.3931498237326112	0.0	0.0	0.33066853397717466	0.949629055293006	0.40468299629049603	0.0	0.0	0.0	0.5947415329327201	0.0	0.2807247515998672	0.0	0.0	0.33287059460107754	0.0	0.5012872879405743	0.0	0.6301566130847338	0.7558088228835071	0.0	0.0	0.0	0.48474963208606126	0.0	0.0	0.0	0.0	0.41980637203982574	0.0	0.0	0.0
hsa-mir-6742	0.0	0.0	0.4589971708684757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.376530442045226	0.0	0.38793818042269507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3869643108714875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7397876291846868	0.0	0.0	0.41980637203982574	0.0	0.41176572724603194	0.0
hsa-mir-6743	0.0	0.7895823664859438	0.4589971708684757	0.0	0.0	0.0	0.0	0.361383215096807	0.16589779322137024	0.0	0.0	0.0	0.41383234569803035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3869643108714875	0.5948074470844695	0.0	0.0	0.0	0.0	0.0	1.1027461347566108	0.0	0.5084499505088205	0.33383472876453496	0.0	0.0	0.0	0.41053540485700507	0.0	0.0	0.0	0.0	0.0
hsa-mir-6744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6746	0.0	0.7895823664859438	0.0	0.0	0.7998117881967319	0.0	0.0	0.361383215096807	0.0	0.0	0.0	0.0	0.0	0.0	0.9219298400452731	0.0	0.0	0.4434973844046317	0.0	2.3760661257507114	0.21648466553066584	0.0	0.29521284909203116	0.0	0.0	0.09605535339623623	0.0	0.0	0.0	0.8307023443138244	0.0	0.0	0.0	0.0	0.5450313012169191	0.0	0.0	0.8327490787549481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3999514422918253
hsa-mir-6747	0.6997888048840959	0.7895823664859438	0.4589971708684757	0.0	0.0	0.24155588667993305	0.8600212140604353	0.0	0.16589779322137024	0.0	0.0	0.5666271652958272	0.0	0.0	1.8812507394277531	0.6249636794609033	0.38793818042269507	0.23872450447088575	0.33066853397717466	0.0	0.21648466553066584	0.0	0.29521284909203116	0.38654500264654185	0.5947415329327201	0.18611130709071663	0.2807247515998672	0.0	0.0	0.8307023443138244	0.5833091870225098	0.0	0.0	0.6301566130847338	1.24923718962512	0.0	0.0	0.6047516976487404	0.8469433545818273	0.7418992447578865	0.0	0.7297554839580538	0.834516254774062	0.0	1.2374664340743824	0.41176572724603194	0.6288286428223517
hsa-mir-6748	0.0	1.2969841702060219	0.4589971708684757	0.0	0.7998117881967319	0.7899954421274249	0.0	0.0	0.4495265118129885	0.0	0.0	0.0	0.41383234569803035	0.0	0.0	0.0	0.6933589352853906	0.4434973844046317	0.33066853397717466	0.0	0.0	0.0	0.29521284909203116	0.0	0.0	0.09605535339623623	0.2807247515998672	0.0	0.0	0.33287059460107754	0.22168409031176584	0.0	0.0	0.0	0.29810224300594307	0.7795673504324868	0.5084499505088205	0.6047516976487404	0.8469433545818273	0.0	0.0	0.41053540485700507	0.2099548684269736	0.0	0.0	0.0	0.6288286428223517
hsa-mir-6749	0.0	0.7895823664859438	0.0	0.44685012738763386	0.7998117881967319	0.24155588667993305	0.0	0.0	0.0	0.3194456790764798	0.0	0.0	0.0	0.0	0.376530442045226	0.6249636794609033	0.0	0.23872450447088575	0.0	0.5515780306492031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22168409031176584	0.5012872879405743	0.0	0.0	0.0	0.0	0.8836536577501966	0.0	0.48474963208606126	0.0	0.0	0.0	0.2099548684269736	0.0	0.0	0.0	1.065308976761275
hsa-mir-675	4.6988128839366485	5.6172354399693365	3.0860568016164382	1.0629381788866574	2.23400091965752	6.542678738359363	3.393566118736742	2.2328258898779443	3.1373882674855187	0.8020293919456517	1.550937100853971	1.0414714960008653	1.99638259961355	1.4474369035682337	5.533838032129516	1.663885158663163	2.233354925118163	2.936986687510906	3.431444182810188	2.719896833964346	0.8555863239665464	0.4743747777085793	3.3337993866477382	5.648508700220541	4.197461188310056	3.18964936949238	1.0524332842951336	2.8385044722382937	2.7253007565199825	2.2120214153394415	0.9975193184035873	1.6217021322477343	1.789922015101427	0.0	4.308968399395063	5.362137055612338	2.6017566473275546	2.1324653050360896	2.885473821227148	0.41812300750220743	4.83122448679398	4.375090811233695	3.421211313190877	0.0	1.9670427813273532	2.4043764532307588	5.101181384587249
hsa-mir-6750	0.0	0.0	0.0	0.7875336000796244	0.0	0.24155588667993305	0.3467447586212566	0.0	0.16589779322137024	0.0	0.0	0.0	0.0	0.0	0.376530442045226	0.0	0.0	0.0	0.0	0.5515780306492031	0.0	0.0	0.0	0.38654500264654185	0.0	0.09605535339623623	0.0	0.3869643108714875	0.0	0.33287059460107754	0.0	0.5012872879405743	0.0	0.0	0.0	0.0	1.1811426338960085	0.33383472876453496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6751	0.0	0.0	0.4589971708684757	0.7875336000796244	0.0	0.9345814166846741	0.3467447586212566	0.0	0.0	0.3194456790764798	0.0	0.0	0.0	0.0	1.7594656496586747	0.6249636794609033	0.0	0.23872450447088575	0.0	0.949629055293006	0.40468299629049603	0.0	0.540157244867605	0.0	0.0	0.18611130709071663	0.5156216310560808	0.3869643108714875	0.0	0.0	0.0	0.5012872879405743	0.0	1.402285046056091	0.7558088228835071	0.4418106516665898	0.0	0.6047516976487404	0.0	0.0	0.7397876291846868	0.0	0.0	0.0	0.25577504572705934	0.7317271914818229	0.0
hsa-mir-6752	0.0	0.0	0.0	0.0	0.0	0.24155588667993305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.376530442045226	0.0	0.0	0.23872450447088575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2807247515998672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41053540485700507	0.0	0.0	0.0	0.0	0.0
hsa-mir-6753	0.39191506085828826	0.0	0.0	0.0	0.0	0.44840834259320195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6933589352853906	0.4434973844046317	0.0	0.0	0.0	1.116330818355753	0.0	0.38654500264654185	0.0	0.0	0.2807247515998672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41980637203982574	0.0	0.0	0.0
hsa-mir-6754	0.39191506085828826	0.0	0.4589971708684757	0.0	0.0	0.6292876022296173	0.0	0.361383215096807	0.0	0.0	0.0	0.0	0.0	0.3649892129077002	1.4799010412406197	0.0	0.0	0.0	0.0	0.5515780306492031	0.21648466553066584	0.4743747777085793	0.29521284909203116	0.0	0.5947415329327201	0.0	0.5156216310560808	0.3869643108714875	0.0	0.33287059460107754	0.22168409031176584	0.0	0.0	0.0	0.29810224300594307	0.4418106516665898	0.0	0.6047516976487404	0.48474963208606126	0.0	0.0	0.7297554839580538	0.2099548684269736	0.0	0.0	0.41176572724603194	0.0
hsa-mir-6755	1.1689853407262703	1.2969841702060219	2.805989074007121	1.668284357827724	1.9867727924217984	1.6722922684329444	2.418733184313253	1.27696349326698	0.6864512225878734	1.5766696649917442	0.9745564774782646	1.4498555619667854	1.5817474819151713	1.1053341230693077	4.262370838955849	1.663885158663163	2.0304130671413905	1.815281121845763	1.4870618134932	2.2404685138976763	1.1986142160735087	1.7380751769288934	1.094457694027488	0.9424416884543673	0.5947415329327201	0.813370355769903	2.3451956559206093	1.914086862621828	1.0147423404161768	1.2001188634518278	1.3189507647035044	2.1123017938596322	1.1563843190101355	0.0	1.9941597066826429	1.2828744755783115	1.4276512227786817	1.7412413150677706	1.1362104208095216	1.7455880117903466	0.7397876291846868	1.5729255534979876	1.674969030624974	1.5976451074749107	1.2374664340743824	1.9901619769058279	1.8997730841901748
